"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.531992833E0,3.173550568E0,6.129453735E0,8.108188934E0
1.551995833E0,2.813698883E0,5.734275513E0,8.433761902E0
1.571997833E0,2.543510742E0,5.166506195E0,8.674012299E0
1.592000833E0,2.204166412E0,4.691693573E0,8.599167938E0
1.612002833E0,1.709594879E0,4.548291779E0,8.206384735E0
1.632005833E0,1.156045990E0,4.943470001E0,7.982450409E0
1.652008833E0,7.475454712E-1,5.553900604E0,8.260721741E0
1.672010833E0,5.816903687E-1,5.924829254E0,9.022936707E0
1.692013833E0,5.002597046E-1,6.077661438E0,9.684710541E0
1.712016833E0,6.177653503E-1,6.128256226E0,1.010698242E1
1.732018833E0,7.884104919E-1,5.951174469E0,1.015099091E1
1.752021833E0,9.060658264E-1,5.562732239E0,1.019110748E1
1.772023833E0,1.114432526E0,5.178481293E0,9.830806732E0
1.792026833E0,8.128097534E-1,5.158722382E0,9.255253601E0
1.812029833E0,7.726931763E-1,5.183421021E0,8.515042877E0
1.832031833E0,7.809260559E-1,5.266049194E0,7.943980408E0
